city,area,bedrooms,bathrooms,parking,rent
Ahmedabad,1200,2,2,1,15000
Mumbai,900,2,2,1,35000
Delhi,1000,3,2,1,25000
Bangalore,1100,2,2,1,22000
Pune,950,2,2,1,18000
Jaipur,1000,2,2,1,14000
Surat,900,2,1,1,12000
Chennai,1100,3,2,1,20000
Hyderabad,1200,3,2,1,21000
Kolkata,1000,2,2,1,16000
Lucknow,950,2,2,1,13000
Indore,900,2,1,1,11000
Bhopal,850,2,1,1,10000
Noida,1100,3,2,1,23000
Gurgaon,1200,3,2,1,28000
Chandigarh,1000,2,2,1,20000
Nagpur,900,2,1,1,12000
Patna,850,2,1,1,9000
Ranchi,800,2,1,1,8500
Raipur,850,2,1,1,9500
Coimbatore,950,2,2,1,14000
Kochi,1000,2,2,1,15000
Thiruvananthapuram,950,2,2,1,14000
Visakhapatnam,1000,2,2,1,15000
Vijayawada,900,2,1,1,12000
Madurai,850,2,1,1,11000
Mysore,900,2,2,1,13000
Mangalore,950,2,2,1,14000
Amritsar,900,2,1,1,12000
Ludhiana,950,2,2,1,13000
Dehradun,1000,2,2,1,15000
Shimla,900,2,1,1,14000
Agra,850,2,1,1,10000
Varanasi,900,2,1,1,11000
Kanpur,950,2,2,1,12000
Meerut,900,2,1,1,11000
Faridabad,1100,3,2,1,20000
Ghaziabad,1000,2,2,1,18000
Jodhpur,950,2,1,1,11000
Udaipur,1000,2,2,1,14000
Guwahati,950,2,2,1,13000
Shillong,900,2,1,1,12000
Imphal,850,2,1,1,10000
Aizawl,800,2,1,1,9500
Gangtok,900,2,1,1,12000
